event_id,device_id,timestamp,latitude,longitude,speed_kmh,engine_temp_c,battery_pct,status
0d5ac359-8d18-4553-9c4b-ccab4d36b8cf,TRUCK-023,2024-10-02 04:18:00,-34.55064,-58.421719,0,71,92,stopped
2c44af94-b406-4e08-90ef-eda1cd3e9bc0,TRUCK-007,2024-10-02 04:21:00,-34.569292,-58.304776,0,70,75,stopped
a1db83c9-446b-4d20-ac18-d612a96f1252,TRUCK-034,2024-10-02 04:22:00,-34.599267,-58.476169,41,93,80,moving
8e40e926-1ad7-4b7e-a7dc-b60256b5f80f,TRUCK-006,2024-10-02 04:28:00,-34.548424,-58.317394,73,97,69,moving
79526449-fdc4-4eba-b6ea-85fc9b5d247a,TRUCK-033,2024-10-02 04:32:00,-34.548655,-58.354775,0,74,63,idle
a0c94dc0-add5-48b7-acc4-93badc00a978,TRUCK-029,2024-10-02 04:35:00,-34.564088,-58.345163,81,93,64,moving
88f15e7d-114a-4004-ba86-d65eb3edc1ef,TRUCK-037,2024-10-02 04:37:00,-34.534929,-58.41361,0,78,85,stopped
268b5acf-a077-4fca-90c5-0dcf9c68b020,TRUCK-021,2024-10-02 04:51:00,-34.56617,-58.361607,0,70,97,idle
fc2b3151-2b44-4198-81eb-1bab2bf6b5a9,TRUCK-031,2024-10-02 05:04:00,-34.541507,-58.313967,68,92,67,moving
5df40648-c79e-47b7-94d0-11a05b4d479a,TRUCK-009,2024-10-02 05:08:00,-34.547578,-58.486548,0,72,89,stopped
51bf1a46-e1c4-49c0-8048-22e2b34f78fd,TRUCK-018,2024-10-02 05:13:00,-34.539272,-58.32028,0,71,90,idle
c616b2a3-19e4-4edb-a72f-111438579059,TRUCK-009,2024-10-02 05:26:00,-34.511367,-58.376255,0,81,95,idle
ceb09135-6bcc-4aa1-89e8-1955b785fbc2,TRUCK-011,2024-10-02 05:41:00,-34.554056,-58.40277,0,74,83,idle
d2b5f2e4-4c1e-40d6-99f1-93338c456511,TRUCK-032,2024-10-02 05:53:00,-34.582771,-58.371965,0,29,83,maintenance
c500ac92-80a0-45ce-b957-d74f3bc95c89,TRUCK-038,2024-10-02 06:07:00,-34.581944,-58.30517,0,23,78,maintenance
cb2a7647-cfcd-44f4-90da-ef6626282fc2,TRUCK-013,2024-10-02 06:19:00,-34.565237,-58.405504,0,71,85,idle
eb384296-daa4-49d3-bee4-6ef31e71064a,TRUCK-044,2024-10-02 06:34:00,-34.586668,-58.425833,0,75,95,stopped
7e26cda0-8c0d-49e6-a90c-df32e9f2bb12,TRUCK-019,2024-10-02 06:41:00,-34.536281,-58.466051,0,70,94,idle
7a850978-b19c-4b22-b786-6a5c8af6a3e3,TRUCK-038,2024-10-02 06:43:00,-34.56579,-58.34409,0,73,76,idle
647bc909-22dc-432b-b0ff-ff7a36b8611e,TRUCK-038,2024-10-02 06:51:00,-34.531747,-58.308282,49,95,87,moving
afb53d5c-8028-4bef-b341-bf6ffdb7739b,TRUCK-016,2024-10-02 06:56:00,-34.597271,-58.448564,0,71,92,idle
54c0bc64-2886-455d-9229-a61cf44cc4a9,TRUCK-011,2024-10-02 07:04:00,-34.514647,-58.329144,69,85,75,moving
9dfd6ebd-0bcb-4c02-a963-2db7e379adb1,TRUCK-023,2024-10-02 07:12:00,-34.5214,-58.438063,0,75,82,stopped
63698ca3-4773-4604-9d59-6508b6629347,TRUCK-023,2024-10-02 07:21:00,-34.504848,-58.428748,0,82,94,stopped
544803ca-9bb7-482a-8d5a-120dd7960317,TRUCK-042,2024-10-02 07:22:00,-34.556748,-58.484135,0,23,86,maintenance
18e33048-4a49-4aad-8943-c70a0cd47fd0,TRUCK-005,2024-10-02 07:24:00,-34.575334,-58.430599,0,83,94,idle
e7d9b1a7-6d0b-4e48-b7a0-1741a3b104f6,TRUCK-007,2024-10-02 07:31:00,-34.501355,-58.30185,78,86,85,moving
3792647f-d868-4d3a-a45b-7bc35166516d,TRUCK-014,2024-10-02 07:37:00,-34.505467,-58.398418,42,88,81,moving
53d931a1-85b2-4c38-b5f6-3526f8559464,TRUCK-030,2024-10-02 07:38:00,-34.502781,-58.343645,0,24,87,maintenance
f735d120-18c6-44c7-89c2-190935b91c2e,TRUCK-008,2024-10-02 07:40:00,-34.56264,-58.429854,0,83,81,idle
61cab980-91ec-403c-a2fb-f8ace9009543,TRUCK-013,2024-10-02 07:50:00,-34.523341,-58.360739,0,78,77,idle
78267c69-d875-4d6c-955e-1d7651fad134,TRUCK-011,2024-10-02 08:01:00,-34.57058,-58.315416,86,98,98,moving
d4ef4cb9-4380-4589-bf25-d41ebea39224,TRUCK-035,2024-10-02 08:05:00,-34.507434,-58.453633,0,81,63,stopped
9397d41c-dccd-4e11-a0b0-39df51e23a0f,TRUCK-018,2024-10-02 08:17:00,-34.54033,-58.390999,86,105,71,moving
8840ca8e-58f1-4933-879b-b7e86f1a661f,TRUCK-028,2024-10-02 08:20:00,-34.534496,-58.347775,0,77,88,stopped
50d84667-3cd8-4472-b4e3-a14be0af3eb8,TRUCK-012,2024-10-02 08:22:00,-34.598974,-58.312732,0,25,68,maintenance
68bebbb7-31c7-45f2-af00-a9a185a19789,TRUCK-010,2024-10-02 08:26:00,-34.589624,-58.459608,0,82,75,idle
5351993c-b214-4a08-872c-21f9fb68e386,TRUCK-012,2024-10-02 08:37:00,-34.568879,-58.381291,0,79,62,stopped
22e098f1-8560-4e5f-a5d4-9feba412dd70,TRUCK-002,2024-10-02 08:50:00,-34.586727,-58.396034,0,33,88,maintenance
0788e0dc-1501-4919-94bd-b063ef3c0754,TRUCK-034,2024-10-02 09:03:00,-34.528096,-58.487931,0,33,66,maintenance
effc2e35-73c0-40d2-a379-74c032ecf969,TRUCK-001,2024-10-02 09:12:00,-34.591335,-58.4019,0,76,64,stopped
e8a8f54f-d294-4aad-a783-1f66c8cb0f9a,TRUCK-030,2024-10-02 09:25:00,-34.515413,-58.435273,81,101,93,moving
bae65df5-db32-40d5-9a82-e0bd09028944,TRUCK-015,2024-10-02 09:30:00,-34.590023,-58.313379,64,92,74,moving
cf9fe9aa-cad8-4f70-84dd-3de9ca8d91c0,TRUCK-038,2024-10-02 09:42:00,-34.511705,-58.495824,0,72,93,idle
8712f850-e4a8-470e-9b56-9cb9dd7621cb,TRUCK-011,2024-10-02 09:52:00,-34.533298,-58.406754,0,28,73,maintenance
9ce51887-4048-4689-bb69-24809a780fce,TRUCK-024,2024-10-02 10:03:00,-34.594226,-58.454544,0,37,83,maintenance
d2084d72-b7ae-43b5-acc9-2ebdd023d2b2,TRUCK-011,2024-10-02 10:09:00,-34.552214,-58.478857,0,79,90,idle
9fba7f2d-d611-4063-9b2b-391c2176d15a,TRUCK-010,2024-10-02 10:15:00,-34.521693,-58.325703,0,84,97,idle
38b0d56d-705a-4763-ab5c-759ea73b7ebf,TRUCK-038,2024-10-02 10:27:00,-34.55186,-58.412442,0,73,97,idle
ce0a8dec-bbe4-4dec-a751-b1edab5b7f5c,TRUCK-007,2024-10-02 10:33:00,-34.508294,-58.356483,0,83,85,stopped
dbe0fa7a-b20b-423e-b544-ea95ad56d353,TRUCK-016,2024-10-02 10:42:00,-34.579554,-58.311574,78,96,65,moving
863eb7bf-9f14-4633-ad05-a722858d9c29,TRUCK-027,2024-10-02 10:49:00,-34.50499,-58.448749,0,23,64,maintenance
ec303ac8-89fb-4b99-8f4f-dd5990fd0b5b,TRUCK-028,2024-10-02 10:54:00,-34.543483,-58.461831,73,89,67,moving
ee9fcea6-b1ad-4caa-96a9-c3a6afff8fe8,TRUCK-002,2024-10-02 11:00:00,-34.512138,-58.473974,0,75,84,idle
a73fae99-085c-4e75-9d63-077fdf2098b3,TRUCK-033,2024-10-02 11:06:00,-34.532596,-58.302849,0,78,75,idle
f5db70ff-7e64-4342-b3c7-dbec9311d1f5,TRUCK-029,2024-10-02 11:20:00,-34.540549,-58.35149,78,94,66,moving
9d7af87a-83ad-4e61-a1de-b1cbb04e6c6e,TRUCK-045,2024-10-02 11:25:00,-34.519268,-58.316861,69,94,68,moving
d37b08f2-95da-4b78-93e2-9818a6d9514e,TRUCK-038,2024-10-02 11:33:00,-34.512657,-58.368692,0,36,70,maintenance
23271ae7-9c03-44df-9afc-7cddb4536f8f,TRUCK-002,2024-10-02 11:39:00,-34.585321,-58.383163,0,84,76,idle
a11f3255-f2e2-4559-bb97-26dab3cc3107,TRUCK-001,2024-10-02 11:54:00,-34.510393,-58.451602,59,93,61,moving
1549c8f1-a9d7-46e4-b4d3-7a169f50727e,TRUCK-023,2024-10-02 11:59:00,-34.54654,-58.452139,0,72,83,idle
cf40d973-36e8-4b84-8b33-93972fec49aa,TRUCK-003,2024-10-02 12:10:00,-34.517116,-58.425915,78,94,72,moving
c76ab6c8-df36-4221-947e-3f3e141c766f,TRUCK-046,2024-10-02 12:13:00,-34.565558,-58.379312,0,39,84,maintenance
9cfeaad4-1bee-41b2-9fc7-17968194432f,TRUCK-017,2024-10-02 12:21:00,-34.55886,-58.386836,0,78,71,stopped
a1f55d22-f311-44ac-b9e3-ee080332514b,TRUCK-006,2024-10-02 12:28:00,-34.506084,-58.357957,0,20,78,maintenance
96910e68-bb26-44fe-a9a4-13ddbabcceac,TRUCK-043,2024-10-02 12:43:00,-34.528297,-58.442946,0,79,67,stopped
25985690-2959-4f9c-9ef4-0b324f3cdb39,TRUCK-029,2024-10-02 12:44:00,-34.578472,-58.452353,42,86,82,moving
f54dd9e5-b71c-4671-b268-39caca3d76e9,TRUCK-027,2024-10-02 12:59:00,-34.52923,-58.308871,0,34,83,maintenance
9a141b82-8f97-4980-aa8c-e6b7e5795b51,TRUCK-042,2024-10-02 13:07:00,-34.583339,-58.432607,72,105,93,moving
ae5a5021-1138-47a0-a56b-a942c4515603,TRUCK-046,2024-10-02 13:21:00,-34.5494,-58.411953,64,105,76,moving
3d3c29a0-0c37-4d25-8305-69253778b0af,TRUCK-002,2024-10-02 13:33:00,-34.505466,-58.439075,0,84,88,stopped
764e0a29-ca12-4933-a3bb-911b292159f9,TRUCK-035,2024-10-02 13:37:00,-34.531969,-58.418396,45,104,67,moving
c22a5424-f279-4117-945f-af9cddf3a92b,TRUCK-046,2024-10-02 13:50:00,-34.527794,-58.431382,82,105,81,moving
1f830124-fa28-46c0-8b43-837334f97ff4,TRUCK-049,2024-10-02 13:56:00,-34.518926,-58.481408,0,71,97,stopped
9187188d-caf4-4a50-acea-8915d3c8111d,TRUCK-016,2024-10-02 13:59:00,-34.594438,-58.365146,0,30,79,maintenance
19ef2711-20f2-42a1-af87-3fd706677cc5,TRUCK-016,2024-10-02 14:08:00,-34.522434,-58.456545,78,101,87,moving
24d5eccb-00e4-427f-8508-8a964df29add,TRUCK-045,2024-10-02 14:20:00,-34.575048,-58.389706,0,76,65,stopped
ad6cfa87-f1df-487d-845d-8c0c22d84bea,TRUCK-014,2024-10-02 14:28:00,-34.554733,-58.369416,71,101,82,moving
c662ba27-b4d4-4102-a343-76c928910bcc,TRUCK-030,2024-10-02 14:42:00,-34.529906,-58.306893,0,82,78,stopped
bebb2835-1f5f-4522-adcb-420a8f548952,TRUCK-036,2024-10-02 14:50:00,-34.584514,-58.395505,89,95,82,moving
6a7ec832-1bfd-4889-9174-a167fe11d027,TRUCK-013,2024-10-02 15:01:00,-34.54808,-58.312011,69,86,97,moving
e0bdafcf-2724-435a-a09a-03e31d8a9fa4,TRUCK-026,2024-10-02 15:12:00,-34.595228,-58.322955,64,103,93,moving
6c59ab7b-bebf-4230-9954-c73026c0cb13,TRUCK-025,2024-10-02 15:13:00,-34.520928,-58.354634,0,22,98,maintenance
252a962f-4d3c-4bd4-97f1-870e094b6895,TRUCK-031,2024-10-02 15:26:00,-34.547611,-58.368121,0,22,88,maintenance
3f302ffe-8c87-4ea2-83e9-82f8ff7335d4,TRUCK-026,2024-10-02 15:34:00,-34.535398,-58.429279,0,34,74,maintenance
c51fb78d-c4a0-49d8-8b9a-6af811237466,TRUCK-009,2024-10-02 15:40:00,-34.511929,-58.495525,0,75,85,stopped
7d65eed4-eaa8-4ccf-8b40-ff8369613bd0,TRUCK-021,2024-10-02 15:50:00,-34.558205,-58.435897,0,75,60,idle
0a0e36a2-9c2a-4ff7-925a-017315ee3cf5,TRUCK-011,2024-10-02 15:52:00,-34.570801,-58.450688,0,76,78,stopped
ab375815-d857-497a-8520-2776efbe26df,TRUCK-017,2024-10-02 16:02:00,-34.541375,-58.481487,0,70,66,stopped
d813476f-cde7-451f-8714-84aa178de85d,TRUCK-030,2024-10-02 16:17:00,-34.587466,-58.373436,0,77,94,idle
26992712-2c96-4e8a-93a1-3d64eabc1546,TRUCK-048,2024-10-02 16:22:00,-34.505517,-58.328576,0,77,64,stopped
3e1aa91c-7f67-4531-acef-4d0ccef97122,TRUCK-004,2024-10-02 16:26:00,-34.538297,-58.302485,0,71,71,idle
30e208c8-00e4-4b83-874c-943914ab6b57,TRUCK-021,2024-10-02 16:29:00,-34.535071,-58.355316,77,101,64,moving
0057f409-b4d0-44d1-b630-78d0e4bc0c90,TRUCK-024,2024-10-02 16:44:00,-34.553723,-58.470067,0,74,62,stopped
504aeee7-6e6a-4f52-a9f1-e4f29b67a209,TRUCK-034,2024-10-02 16:48:00,-34.546708,-58.459411,0,70,99,idle
d726f1f3-7c18-439e-8c16-d28e6ec6b6bf,TRUCK-023,2024-10-02 16:55:00,-34.590308,-58.439838,0,31,76,maintenance
414046a8-fef7-4f50-874d-06ebec7cb003,TRUCK-025,2024-10-02 16:56:00,-34.501671,-58.342386,0,76,74,idle
fd1d3890-979f-4cc0-9be7-b1fb7cbd173b,TRUCK-042,2024-10-02 17:08:00,-34.545828,-58.453187,43,103,93,moving
ba0ec64b-3236-4c4b-b5a0-195973409867,TRUCK-016,2024-10-02 17:14:00,-34.50542,-58.434053,0,34,98,maintenance
e1c8a5ed-16ce-4035-be8c-a51da763dd38,TRUCK-009,2024-10-02 17:20:00,-34.588913,-58.319521,88,96,87,moving
2bc5d5fe-6a4c-4f68-8c3e-1d2f94ca6f9a,TRUCK-048,2024-10-02 17:34:00,-34.572208,-58.49423,81,90,64,moving
f7ecacf8-8836-4d32-b1e0-c415a4e85a94,TRUCK-046,2024-10-02 17:48:00,-34.571247,-58.463954,0,81,77,idle
c3b91513-8b2b-46f0-a261-88db6cec044e,TRUCK-006,2024-10-02 17:58:00,-34.509744,-58.389927,0,22,65,maintenance
bd643d6b-defd-41cc-93e6-d457a8c83d4f,TRUCK-008,2024-10-02 18:11:00,-34.533584,-58.434911,0,74,78,idle
fb828b90-d4cf-45c2-8b80-a4065ab0974e,TRUCK-034,2024-10-02 18:15:00,-34.525555,-58.477529,0,71,66,idle
78354ff1-df24-4504-b9fc-aef763a7985f,TRUCK-002,2024-10-02 18:27:00,-34.527245,-58.363935,0,36,77,maintenance
896ef9af-c1b4-419b-bc07-1f90db123629,TRUCK-009,2024-10-02 18:30:00,-34.59642,-58.446958,0,81,77,idle
26c11c72-8243-4745-81e3-2d4f5220213f,TRUCK-003,2024-10-02 18:41:00,-34.526451,-58.471831,86,86,69,moving
f510c9f7-6eea-4375-8be1-64e7783b7354,TRUCK-034,2024-10-02 18:47:00,-34.582267,-58.414769,52,86,81,moving
a52eaf52-9c09-45f8-b3ee-610429da812a,TRUCK-039,2024-10-02 19:02:00,-34.568508,-58.44504,0,71,100,stopped
c0ca4a4c-eb25-498f-aaa0-50845d200d80,TRUCK-046,2024-10-02 19:03:00,-34.599485,-58.451117,80,103,61,moving
0d2c4e7a-d865-4058-bcd8-62c36bf63a17,TRUCK-006,2024-10-02 19:11:00,-34.561621,-58.451065,0,20,76,maintenance
9e4905e5-d753-465f-a970-bd915f871cf5,TRUCK-003,2024-10-02 19:16:00,-34.554954,-58.490732,90,98,99,moving
0a894706-f5ae-400b-bc3f-013d573a01a1,TRUCK-039,2024-10-02 19:25:00,-34.591475,-58.471952,0,82,90,stopped
d7b916f5-7279-40f2-9fba-08cf58deab3d,TRUCK-027,2024-10-02 19:31:00,-34.538618,-58.377505,0,73,100,stopped
249b706b-d274-4cee-b573-538bb9ecc819,TRUCK-030,2024-10-02 19:45:00,-34.540096,-58.367572,0,26,89,maintenance
bbecd460-6e9a-4122-b460-8201cf0dddd3,TRUCK-044,2024-10-02 19:47:00,-34.523939,-58.427371,43,102,92,moving
8a74909c-9b84-4923-bad3-6a22e80e8da9,TRUCK-031,2024-10-02 19:59:00,-34.541874,-58.36007,0,75,95,idle
a77b577b-3a52-4a5e-aeba-d1bc3385de22,TRUCK-047,2024-10-02 20:06:00,-34.567148,-58.46095,0,82,72,stopped
5c0f13f6-8faa-4907-8322-6e036e5c037e,TRUCK-031,2024-10-02 20:17:00,-34.588506,-58.365002,0,84,96,stopped
90f92874-d050-4092-a0ca-65992c3207cc,TRUCK-006,2024-10-02 20:18:00,-34.540964,-58.422652,60,103,96,moving
800dc07f-090b-4a26-a6ee-dff20743c8fa,TRUCK-003,2024-10-02 20:27:00,-34.507714,-58.407504,0,85,60,stopped
0c2ba1e4-e605-45c3-9b0b-f2f789d33002,TRUCK-049,2024-10-02 20:33:00,-34.554969,-58.42186,0,35,92,maintenance
bc1c42ea-bbf3-4255-a94f-5e157446cc9e,TRUCK-028,2024-10-02 20:40:00,-34.503103,-58.419245,0,22,81,maintenance
781ce291-d894-4115-a9c2-c6972dbc7457,TRUCK-020,2024-10-02 20:43:00,-34.53814,-58.426857,0,73,83,stopped
445a95c9-95a2-4f2d-809a-b53cad58c807,TRUCK-030,2024-10-02 20:45:00,-34.564759,-58.385758,0,75,98,stopped
bc3c5b41-7067-4334-a56b-95056b4438f4,TRUCK-021,2024-10-02 20:53:00,-34.523165,-58.450705,0,75,68,idle
b7188862-9b68-4f60-b26a-91ead9727744,TRUCK-004,2024-10-02 20:56:00,-34.574704,-58.337576,84,103,77,moving
1ecbb8fe-9639-467e-92f4-c1efe237f3d2,TRUCK-006,2024-10-02 21:02:00,-34.572382,-58.499451,89,85,94,moving
9118f122-a9ed-4aec-bc21-d6e7905b53be,TRUCK-016,2024-10-02 21:03:00,-34.54624,-58.461177,0,76,95,idle
14ff4a82-723a-4014-a5de-5e8166ce66a8,TRUCK-005,2024-10-02 21:08:00,-34.504478,-58.338593,0,78,94,idle
518bb3fe-18fc-42a8-aa52-8256b011276f,TRUCK-026,2024-10-02 21:18:00,-34.59784,-58.476671,0,70,95,idle
359ed087-f02f-425c-8fb5-a75db4cb07cf,TRUCK-045,2024-10-02 21:30:00,-34.523462,-58.399946,0,80,99,stopped
50bcb47c-8f1d-4d2c-a12e-dec3618e1852,TRUCK-034,2024-10-02 21:43:00,-34.555794,-58.399547,0,34,86,maintenance
fccaf535-bd5c-47c6-a17a-b404205c987b,TRUCK-026,2024-10-02 21:57:00,-34.540121,-58.342802,43,105,74,moving
bc81f40c-373d-426d-bed3-70f0e7f66906,TRUCK-005,2024-10-02 22:04:00,-34.512689,-58.472499,0,84,62,stopped
2e2fe057-3d1d-4c96-8229-7ea5787f1ede,TRUCK-043,2024-10-02 22:11:00,-34.538756,-58.462988,0,82,75,idle
0a21779b-29eb-4c11-a625-f0bba14a1f1d,TRUCK-020,2024-10-02 22:21:00,-34.573461,-58.361099,0,22,64,maintenance
cadc732f-9b17-4514-b6ba-c1a8137de0a6,TRUCK-028,2024-10-02 22:28:00,-34.513462,-58.398742,42,87,72,moving
eb3ebfdd-8853-4ad0-9d44-d3eb3c3d06c4,TRUCK-047,2024-10-02 22:42:00,-34.57473,-58.420773,0,83,77,stopped
af33cec4-154f-4104-9943-8221e0b16430,TRUCK-025,2024-10-02 22:54:00,-34.573136,-58.332474,0,81,94,idle
33a7a03c-81a1-418e-8e32-1326be911f3b,TRUCK-037,2024-10-02 23:03:00,-34.538888,-58.441672,0,75,95,idle
20feb7f9-c57d-4784-ab15-a753a1715c14,TRUCK-030,2024-10-02 23:13:00,-34.577162,-58.342836,0,79,85,stopped
9903b330-c899-44de-98f8-5816233f0e30,TRUCK-024,2024-10-02 23:14:00,-34.543302,-58.443353,81,98,71,moving
72e05829-d25e-49d6-8744-8e242ac43aac,TRUCK-020,2024-10-02 23:21:00,-34.532724,-58.349923,0,79,73,idle
2636977c-0cae-40b6-a099-d3919bfc5197,TRUCK-014,2024-10-02 23:26:00,-34.541513,-58.375848,0,85,81,idle
501a0fd9-5aa3-4278-9285-5c8e1ceb3314,TRUCK-034,2024-10-02 23:29:00,-34.521549,-58.371388,90,100,79,moving
5c768a21-4642-4563-a11b-597582a0f5b5,TRUCK-035,2024-10-02 23:43:00,-34.596542,-58.395122,0,39,62,maintenance
2ad6d752-4bf0-4733-bdbb-79585c2e4308,TRUCK-024,2024-10-02 23:52:00,-34.57965,-58.439518,59,85,73,moving
1f3c41da-1ced-4c59-b910-d4558efdfbec,TRUCK-027,2024-10-02 23:55:00,-34.54174,-58.37731,0,28,89,maintenance
04f17852-0a46-4a32-9b50-030b4eab4601,TRUCK-015,2024-10-02 23:56:00,-34.567432,-58.447449,88,100,95,moving
a28697ed-9c7b-4f7a-be56-5e4278c3aeb7,TRUCK-028,2024-10-02 23:57:00,-34.533949,-58.450095,86,93,79,moving
115e74a5-7cf6-4c46-9b84-9320ca49448c,TRUCK-046,2024-10-02 23:58:00,-34.54503,-58.310353,71,103,70,moving
3f201394-efbe-47d9-bde5-30d52f61ab5b,TRUCK-044,2024-10-03 00:07:00,-34.581266,-58.429605,0,73,62,idle
64de482d-0c85-4d9d-a9a1-1ae45f906b62,TRUCK-033,2024-10-03 00:19:00,-34.575711,-58.355619,0,81,77,idle
5067511b-00bd-428a-8171-0b8d7988498a,TRUCK-036,2024-10-03 00:28:00,-34.533334,-58.450034,0,80,65,stopped
94f99177-3ddc-4d50-ad04-7f0b6c306042,TRUCK-004,2024-10-03 00:41:00,-34.587008,-58.475339,60,95,62,moving
bcaad70c-aecf-4ca0-b522-6d414e46eb95,TRUCK-017,2024-10-03 00:43:00,-34.592754,-58.305047,0,70,100,idle
d0c71e92-bd0d-4569-849c-14181dfff909,TRUCK-034,2024-10-03 00:52:00,-34.579807,-58.300385,0,39,97,maintenance
367aea5c-585d-4859-b289-1d60c2d3e122,TRUCK-015,2024-10-03 01:00:00,-34.584041,-58.48914,83,85,85,moving
c6719aa9-2f95-40ab-81c8-b07afaf7c13d,TRUCK-037,2024-10-03 01:15:00,-34.555639,-58.433087,0,76,67,idle
18303103-fbd2-4bd0-88e5-c545e769d288,TRUCK-041,2024-10-03 01:26:00,-34.565026,-58.456201,52,105,94,moving
076cac70-b2d0-4cd6-a06e-7acd36ad525c,TRUCK-018,2024-10-03 01:37:00,-34.523927,-58.34047,0,81,73,stopped
fd809fbe-5793-4647-8586-22f2c214dc23,TRUCK-042,2024-10-03 01:45:00,-34.592829,-58.456151,0,78,95,stopped
4275e54d-9bf2-4316-853f-d7af9ea88844,TRUCK-038,2024-10-03 01:53:00,-34.52906,-58.350279,47,88,87,moving
caa724e6-30a6-460b-ada1-2d924dba2147,TRUCK-045,2024-10-03 02:01:00,-34.588643,-58.353687,40,99,65,moving
1e1c4d15-3e91-40f9-903e-c560d8cfb908,TRUCK-045,2024-10-03 02:16:00,-34.511331,-58.440887,0,70,69,idle
76043c2d-c6ac-4fc9-ae87-80b550bc0376,TRUCK-046,2024-10-03 02:30:00,-34.561983,-58.31617,0,73,61,idle
8260a90c-b6d4-417a-a956-02d1264c835f,TRUCK-002,2024-10-03 02:32:00,-34.590136,-58.356081,0,85,65,idle
b0159857-3709-4e04-925b-e4eb9a1b6bcf,TRUCK-030,2024-10-03 02:42:00,-34.585459,-58.378983,0,75,62,idle
76c0d473-24c6-4796-8a3e-227a805a7df4,TRUCK-023,2024-10-03 02:45:00,-34.590236,-58.464074,0,73,97,stopped
2bbd4cb3-2945-4e08-ad8b-1d21b38e4493,TRUCK-006,2024-10-03 02:51:00,-34.595349,-58.488998,0,37,74,maintenance
12632c4d-6d6a-4be3-8b5d-77806fd73347,TRUCK-008,2024-10-03 02:52:00,-34.560575,-58.417008,0,82,65,idle
2e26b240-e15e-4787-a1ca-1736c2aa681f,TRUCK-011,2024-10-03 03:00:00,-34.583337,-58.334561,0,23,63,maintenance
49a45865-7b1a-4c62-9401-3f4f423a7716,TRUCK-038,2024-10-03 03:09:00,-34.53522,-58.338053,0,73,71,stopped
777a2761-3047-4538-a670-f2f5d9043939,TRUCK-030,2024-10-03 03:21:00,-34.565071,-58.344603,43,87,66,moving
619f0312-e6ec-470c-9894-cb65592ec2a2,TRUCK-048,2024-10-03 03:27:00,-34.544849,-58.441351,0,74,63,stopped
6e1cf5d6-9e7c-46f5-8e31-2b3dfce7e39e,TRUCK-008,2024-10-03 03:36:00,-34.581861,-58.38719,0,85,96,idle
34ba97e9-aaf1-498c-96fd-7ef61a2431ff,TRUCK-005,2024-10-03 03:48:00,-34.570067,-58.371469,0,75,65,stopped
a2893e19-bc50-459e-b0e5-d4860320943a,TRUCK-028,2024-10-03 04:03:00,-34.539228,-58.458516,0,84,93,idle
f9df0f4b-e4e6-4e78-8a54-e7b196975e92,TRUCK-005,2024-10-03 04:15:00,-34.509127,-58.423516,0,22,75,maintenance
81a35b4e-ce90-4e79-8c4b-0143a98c24f0,TRUCK-004,2024-10-03 04:30:00,-34.594146,-58.437201,0,81,76,idle
b54f6bea-5e65-4b69-98a4-708a7552d28f,TRUCK-048,2024-10-03 04:33:00,-34.508425,-58.495623,0,33,98,maintenance
47798eec-047f-43ad-bf85-0e0f7f0399be,TRUCK-019,2024-10-03 04:47:00,-34.538514,-58.356821,58,85,61,moving
adb0a691-a4bd-451b-b553-6eaa5d53fe0a,TRUCK-032,2024-10-03 04:59:00,-34.536466,-58.402733,65,100,100,moving
b5118c84-ac3f-4bee-a2fb-941153f9cd01,TRUCK-038,2024-10-03 05:00:00,-34.574045,-58.417409,0,85,85,idle
4b3ccca1-23f8-4d9d-bd49-86aafd9e9d90,TRUCK-005,2024-10-03 05:10:00,-34.525976,-58.353212,50,87,88,moving
0f1e58b6-ad39-4617-a516-976f543e51b5,TRUCK-023,2024-10-03 05:16:00,-34.598724,-58.361455,0,71,88,idle
134510fc-cc6a-4126-8090-02bd564085de,TRUCK-002,2024-10-03 05:29:00,-34.515849,-58.324646,63,85,89,moving
1eee8847-9228-4368-82af-ed940032b6bf,TRUCK-014,2024-10-03 05:36:00,-34.509366,-58.42217,42,94,67,moving
1338cacc-c927-40fe-91a0-9226ae2b0d7b,TRUCK-005,2024-10-03 05:44:00,-34.51975,-58.453134,0,37,95,maintenance
273ffd32-a7e5-492b-8889-cb4f1773e6ec,TRUCK-042,2024-10-03 05:48:00,-34.514794,-58.357552,76,88,78,moving
dcb938b4-ff67-4c9f-bfa5-00505a1b0009,TRUCK-045,2024-10-03 05:56:00,-34.578713,-58.479935,0,83,64,idle
5505fbd6-1ed3-4155-bb47-b5f10ca9ba31,TRUCK-017,2024-10-03 06:07:00,-34.591752,-58.329202,83,90,90,moving
12a67fe6-6a38-4100-b3fb-653df81aab1a,TRUCK-001,2024-10-03 06:09:00,-34.584855,-58.47468,0,84,90,stopped
995b93e6-4b1a-4cbe-854b-830cce356b0c,TRUCK-039,2024-10-03 06:15:00,-34.564392,-58.369698,0,85,79,stopped
a4fc8d8f-e391-4d0c-8d86-c307827d3584,TRUCK-026,2024-10-03 06:30:00,-34.56727,-58.360469,0,78,83,stopped
6c842cac-2706-4fcf-9687-8eb6bf304515,TRUCK-027,2024-10-03 06:41:00,-34.576179,-58.322286,64,95,70,moving
f9795440-5628-4022-98c7-30103d716d23,TRUCK-010,2024-10-03 06:50:00,-34.557911,-58.433547,0,71,89,idle
1aacc976-badb-4cd1-a7cd-76db3e7cc791,TRUCK-050,2024-10-03 06:57:00,-34.567501,-58.456227,45,94,89,moving
